"","V1","V2","V3","V4","V5"
"16791",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"16792",0.0843368896976029,0.0845292731688905,0.0843368896976029,0.0843368896976029,0.662460057738301
"16793",0.084336889697603,0.0845958334407992,0.084336889697603,0.0845489290136483,0.662181458150346
"16794",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441207576,0.0843368896996153
"16795",0.0391650659411203,0.0391322225151196,0.0392127644720194,0.0393236540494702,0.843166293022271
"16796",0.0844511842242519,0.0843368896976029,0.662538146682939,0.0843368896976029,0.0843368896976029
"16797",0.0535900270905972,0.786105736186932,0.053434745432545,0.0534347458635055,0.0534347454264202
"16798",0.084337236522411,0.0843368896976029,0.0844354571058607,0.662553526976522,0.0843368896976029
"16799",0.084510891227596,0.0843368896976029,0.0847798674518907,0.0846702519663358,0.661702099656575
"16800",0.084579182332201,0.084336889697603,0.084336889697603,0.084336889697603,0.66241014857499
"16801",0.662513216586087,0.0843368896976029,0.0843368896976029,0.0844761143211047,0.0843368896976029
"16802",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588
"16803",0.0843368896976029,0.0843463338205715,0.0843368896976029,0.0843368896976029,0.66264299708662
"16804",0.0843368896976029,0.0845293986868916,0.0843368896976029,0.0843368896976029,0.6624599322203
"16805",0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16806",0.0843368896976029,0.0843524881495879,0.0843368896976029,0.0843415073602723,0.662632225094934
"16807",0.0254708514564477,0.228237428240088,0.311331876669509,0.0254652732183738,0.409494570415581
"16808",0.0846192753810658,0.662370055526126,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16809",0.0843368896976029,0.0843368896976029,0.0844669492068114,0.66252238170038,0.0843368896976029
"16810",0.662305544087632,0.0846837868195591,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16811",0.0843368896976029,0.0845936967444648,0.0843368896976029,0.662395634162726,0.0843368896976029
"16812",0.3072589572404,0.575419687306084,0.039105848737574,0.0391096579223834,0.0391058487935587
"16813",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"16814",0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16815",0.419629750947162,0.0535857451466917,0.419836207545897,0.0535018766194756,0.0534464197407737
"16816",0.662650165338162,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843391655690293
"16817",0.0843368896976052,0.0843368896976029,0.662652441209586,0.0843368896976029,0.0843368896976029
"16818",0.0843368896976029,0.0843368896976029,0.0844549170393653,0.662534413867826,0.0843368896976029
"16819",0.039105848737574,0.0391506374505554,0.533525506305789,0.0391058487375741,0.349112158768507
"16820",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652410442556,0.084336920464635
"16821",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"16822",0.0536567565022114,0.0534347454264202,0.0535604579776794,0.785878960667869,0.0534690794258195
"16823",0.08444125444073,0.0844390149569615,0.662233117078996,0.0845497238203118,0.0843368897030009
"16824",0.0843368896976126,0.0843368896976098,0.0845996721287756,0.662129536110855,0.0845970123651474
"16825",0.662113822302754,0.0843385173911632,0.0846148260704978,0.0845959445372371,0.0843368896983481
"16826",0.0391058487450548,0.0391405392659766,0.0391892986845795,0.0391861485110742,0.843378164793315
"16827",0.45062166243165,0.0308502790625695,0.0308626125881441,0.456773456343605,0.0308919895740316
"16828",0.0534347454264202,0.0534347454264202,0.786089230910668,0.0536065328100711,0.0534347454264202
"16829",0.0843368896976029,0.0843368896976029,0.0844501995271206,0.0845384388523222,0.662337582225351
"16830",0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16831",0.662652441209585,0.0843368896976029,0.0843368896976029,0.0843368896976064,0.0843368896976029
"16832",0.084336889697603,0.662652434879305,0.0843368896978435,0.0843368896976423,0.084336896027606
"16833",0.084797574408118,0.662191737798204,0.084336889697603,0.0843369083984721,0.0843368896976029
"16834",0.084336889697603,0.084336889697603,0.084336889697603,0.662522303220012,0.0844670276871791
"16835",0.0843368896976029,0.0845292895645748,0.0843368896976029,0.0843368896976029,0.662460041342616
"16836",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"16837",0.0843368896976029,0.0844749588346951,0.0843368897204764,0.662514372049623,0.0843368896976029
"16838",0.084336889697603,0.662495842318741,0.084336889697603,0.08449348858845,0.084336889697603
"16839",0.0391412775810859,0.843448487595589,0.0391285318675388,0.0391599314497601,0.039121771506026
"16840",0.0843368933207679,0.662429991384052,0.0843368896976029,0.0843368896976029,0.0845593358999744
"16841",0.66217940768636,0.0843368896976029,0.0843368896976029,0.0848099232208316,0.0843368896976029
"16842",0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16843",0.662651720327479,0.0843368896976029,0.0843368896976029,0.0843368896976634,0.0843376105796519
"16844",0.306745045992808,0.0391516533739263,0.0391491590172705,0.575576918875935,0.0393772227400605
"16845",0.084336889697603,0.0844888472324604,0.0843368906316885,0.66233725008946,0.0845001223487878
"16846",0.0845998433829341,0.084627940327143,0.084336889697603,0.084336889697603,0.662098436894717
"16847",0.084627000233429,0.0843368896976029,0.662362330673762,0.0843368896976029,0.0843368896976029
"16848",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"16849",0.0535042449301771,0.0535115483620212,0.0534347454264202,0.419701490512956,0.419847970768426
"16850",0.0843368896976028,0.0843470303659949,0.662187338785779,0.0843368896976028,0.0847918514530201
"16851",0.662092529833001,0.0844986818105676,0.084508082354863,0.0843368896976029,0.0845638163039655
"16852",0.662423687451446,0.0843368896976029,0.0845612838390847,0.0843368896976029,0.0843412493142636
"16853",0.0843368897107912,0.0843368896976029,0.0843368896976029,0.662652441142093,0.0843368897519101
"16854",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"16855",0.0534347454264202,0.419720318102055,0.0535623091847343,0.41984788186037,0.0534347454264202
"16856",0.0843368900751644,0.084336889697603,0.662374294468506,0.0846150360610511,0.0843368896976759
"16857",0.0308367586837813,0.285854289889233,0.0308788735806705,0.0308512997615183,0.621578778084797
"16858",0.039105848737574,0.843402949757967,0.0392795040293103,0.039105848737574,0.039105848737574
"16859",0.0843368896976029,0.0843368896976306,0.0843368896976029,0.662576816494392,0.0844125144127718
"16860",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"16861",0.0217217408580606,0.331282687663577,0.0217481619123431,0.172967074042614,0.452280335523405
"16862",0.0843368896976029,0.0847022407424696,0.0844978971110099,0.0843957957074845,0.662067176741433
"16863",0.662134521568993,0.0843368896976029,0.0843368903692255,0.0847115836779147,0.0844801146862637
"16864",0.0844322493188576,0.0843368896976028,0.662557081588141,0.0843368896976028,0.0843368896977955
"16865",0.0843368896976076,0.662554436616168,0.0843368896976029,0.0843368896982093,0.0844348942904117
"16866",0.0843368896976029,0.0843368896976029,0.0843368897312596,0.662652441175932,0.0843368896976029
"16867",0.0843368896999616,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.66265244120723
"16868",0.0843368896976029,0.0843368896976029,0.0845233647566661,0.662358647276456,0.0844442085716723
"16869",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662629194862342,0.0843601360448495
"16870",0.662450690012789,0.0843368896976029,0.0845386408944018,0.0843368896976029,0.0843368896976029
"16871",0.0844997466471839,0.0844204783641862,0.084418301683315,0.0844239177229672,0.662237555582348
"16872",0.084336889697603,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588
"16873",0.662379398395703,0.0844715603263168,0.0843368896976029,0.0843368896976029,0.0844752618827744
"16874",0.66254235821317,0.0843369322998624,0.0844469300917618,0.0843368896976029,0.0843368896976029
"16875",0.662150418613824,0.0843368903835416,0.0843368896976028,0.0843368897943244,0.0848389115107072
"16876",0.661933205979625,0.084336889697603,0.0845390086429313,0.084517482630975,0.0846734130488658
"16877",0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16878",0.0845377767591929,0.662141972615432,0.0846464712301694,0.0843368896976029,0.0843368896976029
"16879",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"16880",0.0843368896976029,0.084611596278217,0.084491921834293,0.0843368897399672,0.66222270244992
"16881",0.662652437717484,0.0843368931897077,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16882",0.0843368896976908,0.0843368896976029,0.662652441209501,0.0843368896976029,0.0843368896976029
"16883",0.284388759194949,0.427480649396402,0.0217666360578093,0.244692310852983,0.0216716444978562
"16884",0.0843368896976054,0.0845970583626884,0.0843368896976029,0.0846640259012307,0.662065136340872
"16885",0.0843368896976029,0.0843368896976029,0.662423857201612,0.0843368896976029,0.084565473705579
"16886",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896983776,0.662652441208814
"16887",0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16888",0.0843368896976029,0.0843368896976143,0.0844848925029055,0.662341198483072,0.0845001296188054
"16889",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"16890",0.0843368896976029,0.0846278304317847,0.0843368896976029,0.0843368896976029,0.662361500475407
"16891",0.0534744765538913,0.0534705675828906,0.786125846583845,0.0534347608732416,0.0534943484061318
"16892",0.0843368896976029,0.0843368896976029,0.662652436048228,0.0843368948305359,0.0843368897260298
"16893",0.0391058487375741,0.315245008358319,0.307265697688204,0.299277596478329,0.039105848737574
"16894",0.66195165342401,0.0843368896976032,0.0847921356011628,0.0843368896976029,0.0845824315796212
"16895",0.419826485892655,0.0534347454264202,0.0535581936709265,0.0534347454264202,0.419745829583578
"16896",0.084336889697603,0.662483158612816,0.084336889697603,0.0845061716269082,0.08433689036507
"16897",0.0843368896976029,0.0843368896976029,0.662502928043365,0.0844864028638265,0.0843368896976029
"16898",0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16899",0.0843368896976029,0.0843368896976029,0.662652441175731,0.0843368896976029,0.0843368897314607
"16900",0.0843368901316636,0.0845077163012732,0.0845777257807188,0.662057254880369,0.0845204129059753
"16901",0.0843369257546085,0.662652389656044,0.0843368896976028,0.0843369051941415,0.0843368896976028
"16902",0.0843368896976029,0.0846582359453265,0.662331094961865,0.0843368896976029,0.0843368896976029
"16903",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662355825268512,0.0846335056386795
"16904",0.662546107639686,0.0844432232675054,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16905",0.0534347457768776,0.0534649297704056,0.0535468609323631,0.0535130187936034,0.78604044472675
"16906",0.0534808449991314,0.0534347454264202,0.0534604552496855,0.0534347454264202,0.786189208898343
"16907",0.0308529269224867,0.0308367585736401,0.251381266304009,0.0308650298700905,0.656064018329773
"16908",0.0843368896976029,0.0843368896976029,0.0844116853493349,0.662577645557856,0.0843368896976029
"16909",0.030836758573601,0.0308766969166042,0.0309154171957435,0.0308584484016055,0.876512678912446
"16910",0.0843368896976066,0.0843368898353343,0.0843371738744903,0.0843368896976029,0.662652156894966
"16911",0.662579399225825,0.0843368896976029,0.0843368896976029,0.0844099316813661,0.0843368896976029
"16912",0.0535014226108083,0.0534889477011044,0.785937756062598,0.0534347454264202,0.053637128199069
"16913",0.0843368896976029,0.0843368896976029,0.0845242166044463,0.0843368896976029,0.662465114302745
"16914",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"16915",0.662652441209569,0.0843368896976029,0.0843368896976227,0.0843368896976029,0.0843368896976029
"16916",0.0843368896976029,0.0843368896976029,0.662652441209428,0.0843368896977633,0.0843368896976029
"16917",0.662280465983135,0.0843368896976029,0.0843368896976029,0.0843369149342523,0.0847088396874071
"16918",0.0534347454264202,0.785983105787214,0.0535122212905439,0.0535472704452363,0.0535226570505851
"16919",0.0843368896976029,0.662652441209457,0.0843368896976032,0.0843368896976029,0.0843368896977342
"16920",0.0534790332353667,0.0534347454712054,0.0534347454264202,0.786216730440583,0.053434745426425
"16921",0.0843368896976029,0.0845437604446291,0.66216552705422,0.0843368896976029,0.0846169331059453
"16922",0.0846318741099047,0.0843942215488658,0.662079722927422,0.0843368896976029,0.0845572917162049
"16923",0.0843368896976029,0.662473137965591,0.0843368896976029,0.0845161929415862,0.0843368896976174
"16924",0.0843368896976029,0.662495855857712,0.0843368896976029,0.0844934742050232,0.0843368905420588
"16925",0.786148927761384,0.0534347454264202,0.0534695908356104,0.0534347454264202,0.0535119905501648
"16926",0.084336889697603,0.084336889697603,0.0847001291555231,0.662289201751668,0.084336889697603
"16927",0.0846151231972276,0.0843368896976029,0.0843368896976029,0.662374207700218,0.0843368897073484
"16928",0.0845052321000002,0.0843368896976029,0.0843373070144557,0.0846133236805433,0.662207247507398
"16929",0.0843368896976029,0.0845034446862156,0.0843368896976029,0.0846002279708277,0.662222547947751
"16930",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588
"16931",0.0844908711941762,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662498459713015
"16932",0.662250153703948,0.0843369001459799,0.0847391667548646,0.0843368896976042,0.0843368896976029
"16933",0.0534835327005816,0.0534834708691617,0.0534347454264202,0.785801900568436,0.0537963504354009
"16934",0.0844679821662148,0.0844304973634046,0.0843368896976031,0.662427741075175,0.0843368896976029
"16935",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"16936",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"16937",0.0845249712780856,0.0843368896976029,0.0843368896976029,0.662226079832864,0.0845751694938445
"16938",0.0843368896976029,0.0843371736331729,0.662539439417075,0.0843369323510667,0.0844495649010828
"16939",0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16940",0.662125672900448,0.0846897884265922,0.0843368896976029,0.0845107517529288,0.084336897222428
"16941",0.0847760608042334,0.0843368896976029,0.662210746068167,0.0843368896976029,0.0843394137323937
"16942",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588
"16943",0.662259197916617,0.0845462250764935,0.0843368896976029,0.0845207976116838,0.0843368896976029
"16944",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"16945",0.0843368982717918,0.662651374539306,0.0843379477936515,0.0843368896976314,0.0843368896976189
"16946",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441195568,0.0843368897116237
"16947",0.0845472897133478,0.662276664571624,0.0845022663198223,0.0843368896976029,0.0843368896976029
"16948",0.0843368896976029,0.0846448304170675,0.0843368896976029,0.662344500490124,0.0843368896976029
"16949",0.662429380974005,0.0843368896976029,0.0845599499331866,0.0843368896976029,0.0843368896976029
"16950",0.084336889697603,0.662315944397712,0.084336889697603,0.0843368896977383,0.084673386509344
"16951",0.0843368896976029,0.0843368896976029,0.0843370837959394,0.662652247111252,0.0843368896976029
"16952",0.662342401014744,0.084336889697603,0.0846469288582752,0.0843368907317752,0.084336889697603
"16953",0.66265244096484,0.0843368899423508,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16954",0.084336889697681,0.0845689495694753,0.0844716998702845,0.084618894439362,0.662003566423197
"16955",0.0844485399932536,0.0843368896976029,0.662291065703971,0.0844641461197974,0.0844593584853751
"16956",0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16957",0.662500360613291,0.0843368896976029,0.0844889702938997,0.084336889697603,0.0843368896976029
"16958",0.0845411368232042,0.0843368896976029,0.0843368922209025,0.662228583719987,0.0845564975383039
"16959",0.0843368896976029,0.0845270901852952,0.0843368896976029,0.0845050283942983,0.662294102025201
"16960",0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16961",0.0843368896976029,0.0847010003187871,0.0843368896976029,0.0843636938577536,0.662261526428254
"16962",0.0847107252077164,0.0843368896976029,0.0843368896976029,0.662278605699475,0.084336889697603
"16963",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.66232104261871,0.084668288288481
"16964",0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16965",0.084336889697603,0.084336889697603,0.662325958723076,0.0846633721841146,0.084336889697603
"16966",0.0535084313893542,0.786025357952762,0.0535140567903212,0.0535174084411428,0.0534347454264202
"16967",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"16968",0.0391058488110787,0.574558396498969,0.0392787764785303,0.307951129473846,0.0391058487375768
"16969",0.0534347454264201,0.419787163079988,0.419702382156484,0.0534347569587094,0.053640952378398
"16970",0.0534347454264202,0.0534347454264202,0.0534347454264202,0.786261018294319,0.0534347454264202
"16971",0.0843368896976029,0.0843368896976029,0.084459181579477,0.0845055117342127,0.662361527291105
"16972",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"16973",0.41984788184858,0.0534347454382582,0.0534347454264202,0.419758279034702,0.0535243482520398
"16974",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441208739,0.0843368896984524
"16975",0.0534352775883706,0.785949179054713,0.0534551324886639,0.0537256654417057,0.0534347454265471
"16976",0.0535004823875442,0.05362981936966,0.0535776959902002,0.419848333792105,0.419443668460491
"16977",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"16978",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"16979",0.662129406672529,0.084507490421662,0.0843368896976067,0.0846893235105989,0.0843368896976029
"16980",0.0534347458680051,0.0534347454308821,0.0534347454264253,0.786141790870783,0.0535539724039047
"16981",0.662194674523203,0.0843368896976029,0.0843368896976029,0.0844227892002385,0.0847087568813523
"16982",0.0843368896992833,0.662293755546684,0.0846955753588274,0.0843368896976029,0.0843368896976029
"16983",0.0391531642586992,0.575247197263926,0.039178138850644,0.0393292720223116,0.307092227604419
"16984",0.0844188909739674,0.0843368896976029,0.0843368896976184,0.662239890040002,0.0846674395908092
"16985",0.662652379502986,0.0843368896976028,0.0843368897051859,0.0843369513966225,0.0843368896976028
"16986",0.0534347454264202,0.0535532463939887,0.41984788186037,0.419729380892722,0.0534347454264989
"16987",0.0534347454264202,0.419847881860369,0.0535284239767388,0.419650776816915,0.0535381719195568
"16988",0.084336889697603,0.084336889697603,0.0844847440104139,0.662341347254221,0.0845001293401589
"16989",0.084337032836293,0.0843368896976029,0.0844969937965697,0.0843368896976029,0.662492193971932
"16990",0.0843368901924872,0.66265244068916,0.084336889723147,0.0843368896976028,0.0843368896976028
"16991",0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16992",0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029
"16993",0.0843368896976029,0.0844771380378728,0.0844580060050198,0.662391076561902,0.0843368896976029
"16994",0.0189100124343879,0.0188744336855947,0.0188958674927685,0.0188934584438423,0.924426227943407
"16995",0.575293123014669,0.039105848737574,0.039105848737574,0.30726264690639,0.0392325326037927
"16996",0.0847107190285333,0.0843368896976029,0.0843368896976028,0.662278611878658,0.0843368896976032
"16997",0.0843368896976029,0.662146093134239,0.0846841829095155,0.0844959445610394,0.0843368896976029
"16998",0.0534347454264202,0.419847881848535,0.0534347456164888,0.0534347454264213,0.419847881682135
"16999",0.0534347454264202,0.0535149633592225,0.0535128677074869,0.78610267808045,0.0534347454264202
"17000",0.0534347454264202,0.78620023071916,0.0534347454264202,0.053464663266681,0.0534656151613187
"17001",0.662642436941549,0.0843368896976028,0.0843368897082182,0.0843368899935206,0.0843468936591092
"17002",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441207493,0.0843368896996985
"17003",0.0534374545464155,0.0534347454264202,0.0534361393921983,0.786082023469124,0.0536096371658425
"17004",0.6623295923663,0.0845533939674654,0.0843368896976029,0.0843368896976029,0.0844432342710288
"17005",0.0844492521256326,0.0843368898311578,0.0843368896976198,0.0847676610375071,0.662109307308083
"17006",0.0843368896976029,0.0846277618808752,0.0843368896976029,0.0846321285028998,0.662066330221019
"17007",0.662506366213266,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0844829646939255
"17008",0.662419699080983,0.0843368896976031,0.0843368896976029,0.0845696318262082,0.0843368896976029
"17009",0.0843368896976029,0.0843368896976029,0.0847111065710326,0.0844980214892075,0.662117092544554
"17010",0.0844404970702714,0.0843369172044227,0.0843368896976029,0.0843368896976029,0.6625488063301
"17011",0.084336889699595,0.0844515369046755,0.084336889697603,0.0843371060594032,0.662537577638723
"17012",0.0843368896976029,0.0844731718569853,0.0843368896976029,0.0843368896976029,0.662516159050206
"17013",0.0843371939243543,0.0843368896976029,0.0843997448761016,0.662538095291593,0.0843880762103481
"17014",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"17015",0.0534347454264202,0.41984788186037,0.41984788186037,0.0534347454264202,0.0534347454264202
"17016",0.0845679098501686,0.0843368897009657,0.662366783451649,0.0843368896976029,0.084391527299614
"17017",0.0843368896976032,0.0844437662442299,0.084616219561313,0.0843368896976029,0.662266234799251
"17018",0.662429469456869,0.0843368896976029,0.0845598614429126,0.0843368896976029,0.0843368897050127
"17019",0.0843368896976029,0.66242999601273,0.0843368896976029,0.0843368896976029,0.0845593348944614
"17020",0.0846271126148429,0.0843368896976029,0.662362218292348,0.0843368896976029,0.0843368896976029
"17021",0.00779698517849975,0.088603137277459,0.222351991858676,0.453373146712378,0.227874738972988
"17022",0.0843368896976029,0.662332660511095,0.0843368897510395,0.0846566703426595,0.0843368896976029
"17023",0.0843368896976029,0.0844888001479927,0.0843368896978486,0.662337371199783,0.084500049256773
"17024",0.0535812752209059,0.0535073190011989,0.0535128802213414,0.785891341051036,0.0535071845055182
"17025",0.0843368896976029,0.0843368896976029,0.0844253252971255,0.0843368896976029,0.662564005610066
"17026",0.084336889697603,0.662440458472639,0.084336889697603,0.084336889697603,0.0845488724345518
"17027",0.662481885773749,0.0845074451333766,0.084336889697603,0.084336889697603,0.0843368896976684
"17028",0.662652441208182,0.0843368896976193,0.0843368896976029,0.0843368896989927,0.0843368896976029
"17029",0.208097058333763,0.0216826990716577,0.021708804831769,0.0216913830408929,0.726820054721918
"17030",0.0536140127953262,0.053434745426423,0.785638930996066,0.0536805957131483,0.053631715069036
"17031",0.0843368896976029,0.0843368896976029,0.0845153411801697,0.662353168574097,0.0844577108505276
"17032",0.661957111548222,0.0845523662606993,0.0843368896976029,0.084543672815127,0.0846099596783482
"17033",0.0843368897228201,0.0845405448786688,0.0843369068232358,0.662448768877378,0.0843368896978969
"17034",0.0843368896976029,0.0843368896976029,0.0844767459164213,0.0843368896976029,0.66251258499077
"17035",0.0846085293064878,0.0843368896976029,0.662380801600703,0.0843368896976029,0.0843368896976029
"17036",0.084337187751349,0.0845574790717089,0.0847320165341032,0.0843368896976029,0.662036426945236
"17037",0.0843368910057232,0.0844577991773592,0.0845164630158025,0.662351957103512,0.0843368896976029
"17038",0.0847134016365791,0.0843368896976934,0.0845715160180854,0.662041302950039,0.0843368896976029
"17039",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0845323254797247,0.662457005427467
"17040",0.662652441168263,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368897389278
"17041",0.0843368896976029,0.0847802143338759,0.0843368896976029,0.662209116573315,0.0843368896976029
"17042",0.0843368896976029,0.662348064179336,0.0846412667278555,0.0843368896976029,0.0843368896976029
"17043",0.0846636652324145,0.662171584213438,0.0843368896976029,0.0844909711589416,0.0843368896976029
"17044",0.0216778292024208,0.913084552010196,0.0216840656146198,0.0217524544502083,0.0218010987225551
"17045",0.427261849928918,0.412076624485877,0.0535310025781848,0.0535454513525834,0.0535850716544367
"17046",0.0392372262591474,0.0392574438654173,0.575187317782152,0.0391965076143267,0.307121504478957
"17047",0.0844699352707622,0.0846453360155514,0.0846837411575082,0.661748492671192,0.0844524948849862
"17048",0.0844406396870488,0.0843368896976029,0.0845631434893821,0.0843372142815171,0.662322112844449
"17049",0.0843368896976029,0.0843371036710388,0.0844810698795786,0.662273091304458,0.084571845447322
"17050",0.0844997466471839,0.0844204783641862,0.084418301683315,0.0844239177229672,0.662237555582348
"17051",0.661624291828276,0.0847710441604731,0.0846407393161092,0.0846270336138392,0.0843368910813029
"17052",0.0843368896976029,0.662276398263958,0.0843368896976029,0.0843368896976029,0.0847129326432329
"17053",0.084336889697603,0.662401255353884,0.084336889697603,0.0845880755533067,0.084336889697603
"17054",0.0843368896976029,0.08492367177874,0.0843368896976029,0.662065659128451,0.0843368896976029
"17055",0.0843368896976029,0.0843434277049207,0.662369276661064,0.0843368896976063,0.0846135162388065
"17056",0.0844938710546029,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662495459852588
"17057",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"17058",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.66265244120105,0.084336889706141
"17059",0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029
"17060",0.0534818589555335,0.0535030509180329,0.786145599273593,0.0534347454264202,0.0534347454264202
"17061",0.030836758573601,0.0308800755571264,0.656490583782693,0.0309504708885448,0.250842111198035
"17062",0.0534347454264202,0.419847881858128,0.0534347454264202,0.419847818252325,0.0534348090367066
"17063",0.0845757320282967,0.0845846840783845,0.0843368896976028,0.662165804498113,0.0843368896976031
"17064",0.0843368896976029,0.0844887892402624,0.0843368896976029,0.662337391108204,0.0845000402563275
"17065",0.786054643992283,0.0536172019697495,0.0534347454264202,0.0534347454264202,0.0534586631851274
"17066",0.0843368896976029,0.0845169406528052,0.0843368896976029,0.662303110198926,0.0845061697530628
"17067",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441208739,0.0843368896984524
"17068",0.662227245825816,0.0843368896976029,0.0844863531883346,0.0846126215874687,0.0843368897007782
"17069",0.0847107289487563,0.084336889697603,0.084336889697603,0.662278601958435,0.084336889697603
"17070",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"17071",0.0845238004835858,0.662465530180154,0.0843368896976044,0.0843368898821545,0.0843368897565015
"17072",0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029
"17073",0.0254726710820184,0.0254543360750793,0.320753799661326,0.200000003598556,0.42831918958302
"17074",0.084336889697603,0.0845524753303169,0.662364813463542,0.0844089285610495,0.0843368929474887
"17075",0.0847245397153061,0.0846340118896125,0.0843368896976029,0.661967668999876,0.0843368896976029
"17076",0.662316893331359,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.084672437575832
"17077",0.0534347508616484,0.785853565007424,0.0534347454264202,0.053594905965884,0.0536820327386228
"17078",0.0843368896976029,0.0846716097607156,0.0843368896976029,0.662317721146476,0.0843368896976029
"17079",0.419847881860364,0.0534347454264202,0.0534347454264202,0.0534347454264202,0.419847881860375
"17080",0.0843368896976029,0.0843368896976029,0.662436743159809,0.084552587747382,0.0843368896976029
"17081",0.0843368896976029,0.0846763018911946,0.0843368896976029,0.662313029015997,0.0843368896976029
"17082",0.0843368896976029,0.0843368896976029,0.0845771021819268,0.662014493680601,0.084734624742266
"17083",0.0843368896976029,0.0843368896977656,0.0843368896976029,0.0843368896976029,0.662652441209426
"17084",0.0534347454264202,0.0534648908232355,0.0534753026625762,0.0534653433022551,0.786159717785513
